"iri","val"
"http://purl.obolibrary.org/obo/PATO_0001553","micro"
"http://purl.obolibrary.org/obo/PATO_0001555","fypo"
"http://purl.obolibrary.org/obo/PATO_0001555","oba"
"http://purl.obolibrary.org/obo/PATO_0001555","to"
"http://purl.obolibrary.org/obo/PATO_0001555","upheno"
"http://purl.obolibrary.org/obo/PATO_0001555","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0001555","zp"
"http://purl.obolibrary.org/obo/PATO_0001556","flopo"
"http://purl.obolibrary.org/obo/PATO_0001557","flopo"
"http://purl.obolibrary.org/obo/PATO_0001558","dpo"
"http://purl.obolibrary.org/obo/PATO_0001558","fbcv"
"http://purl.obolibrary.org/obo/PATO_0001558","fypo"
"http://purl.obolibrary.org/obo/PATO_0001558","hp"
"http://purl.obolibrary.org/obo/PATO_0001558","mp"
"http://purl.obolibrary.org/obo/PATO_0001558","phipo"
"http://purl.obolibrary.org/obo/PATO_0001558","upheno"
"http://purl.obolibrary.org/obo/PATO_0001558","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0001558","zp"
"http://purl.obolibrary.org/obo/PATO_0001560","flopo"
"http://purl.obolibrary.org/obo/PATO_0001561","fypo"
"http://purl.obolibrary.org/obo/PATO_0001561","hp"
"http://purl.obolibrary.org/obo/PATO_0001561","upheno"
"http://purl.obolibrary.org/obo/PATO_0001561","zp"
"http://purl.obolibrary.org/obo/PATO_0001562","envo"
"http://purl.obolibrary.org/obo/PATO_0001562","gaz"
"http://purl.obolibrary.org/obo/PATO_0001562","hp"
"http://purl.obolibrary.org/obo/PATO_0001562","mp"
"http://purl.obolibrary.org/obo/PATO_0001562","upheno"
"http://purl.obolibrary.org/obo/PATO_0001562","zp"
"http://purl.obolibrary.org/obo/PATO_0001563","envo"
"http://purl.obolibrary.org/obo/PATO_0001563","gaz"
"http://purl.obolibrary.org/obo/PATO_0001563","hp"
"http://purl.obolibrary.org/obo/PATO_0001563","mp"
"http://purl.obolibrary.org/obo/PATO_0001563","upheno"
"http://purl.obolibrary.org/obo/PATO_0001563","zp"
"http://purl.obolibrary.org/obo/PATO_0001564","upheno"
"http://purl.obolibrary.org/obo/PATO_0001564","zp"
"http://purl.obolibrary.org/obo/PATO_0001565","flopo"
"http://purl.obolibrary.org/obo/PATO_0001566","flopo"
"http://purl.obolibrary.org/obo/PATO_0001566","micro"
"http://purl.obolibrary.org/obo/PATO_0001566","mondo"
"http://purl.obolibrary.org/obo/PATO_0001566","mp"
"http://purl.obolibrary.org/obo/PATO_0001566","upheno"
"http://purl.obolibrary.org/obo/PATO_0001566","zp"
"http://purl.obolibrary.org/obo/PATO_0001567","upheno"
"http://purl.obolibrary.org/obo/PATO_0001567","zp"
"http://purl.obolibrary.org/obo/PATO_0001568","flopo"
"http://purl.obolibrary.org/obo/PATO_0001569","flopo"
"http://purl.obolibrary.org/obo/PATO_0001570","mp"
"http://purl.obolibrary.org/obo/PATO_0001570","upheno"
"http://purl.obolibrary.org/obo/PATO_0001570","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0001570","zp"
"http://purl.obolibrary.org/obo/PATO_0001571","flopo"
"http://purl.obolibrary.org/obo/PATO_0001571","hp"
"http://purl.obolibrary.org/obo/PATO_0001571","mp"
"http://purl.obolibrary.org/obo/PATO_0001571","ontoneo"
"http://purl.obolibrary.org/obo/PATO_0001571","upheno"
"http://purl.obolibrary.org/obo/PATO_0001571","zp"
"http://purl.obolibrary.org/obo/PATO_0001572","flopo"
"http://purl.obolibrary.org/obo/PATO_0001573","mp"
"http://purl.obolibrary.org/obo/PATO_0001573","upheno"
"http://purl.obolibrary.org/obo/PATO_0001574","agro"
"http://purl.obolibrary.org/obo/PATO_0001574","ms"
"http://purl.obolibrary.org/obo/PATO_0001574","oba"
"http://purl.obolibrary.org/obo/PATO_0001574","uo"
"http://purl.obolibrary.org/obo/PATO_0001574","upheno"
"http://purl.obolibrary.org/obo/PATO_0001574","zp"
"http://purl.obolibrary.org/obo/PATO_0001575","envo"
"http://purl.obolibrary.org/obo/PATO_0001575","gaz"
"http://purl.obolibrary.org/obo/PATO_0001575","hp"
"http://purl.obolibrary.org/obo/PATO_0001575","micro"
"http://purl.obolibrary.org/obo/PATO_0001575","mp"
"http://purl.obolibrary.org/obo/PATO_0001575","upheno"
"http://purl.obolibrary.org/obo/PATO_0001576","envo"
"http://purl.obolibrary.org/obo/PATO_0001576","gaz"
"http://purl.obolibrary.org/obo/PATO_0001576","hp"
"http://purl.obolibrary.org/obo/PATO_0001576","micro"
"http://purl.obolibrary.org/obo/PATO_0001576","mp"
"http://purl.obolibrary.org/obo/PATO_0001576","upheno"
"http://purl.obolibrary.org/obo/PATO_0001576","zp"
"http://purl.obolibrary.org/obo/PATO_0001577","fypo"
"http://purl.obolibrary.org/obo/PATO_0001577","mp"
"http://purl.obolibrary.org/obo/PATO_0001577","upheno"
"http://purl.obolibrary.org/obo/PATO_0001577","zp"
"http://purl.obolibrary.org/obo/PATO_0001578","mp"
"http://purl.obolibrary.org/obo/PATO_0001578","upheno"
"http://purl.obolibrary.org/obo/PATO_0001578","zp"
"http://purl.obolibrary.org/obo/PATO_0001579","flopo"
"http://purl.obolibrary.org/obo/PATO_0001579","hp"
"http://purl.obolibrary.org/obo/PATO_0001579","oba"
"http://purl.obolibrary.org/obo/PATO_0001579","upheno"
"http://purl.obolibrary.org/obo/PATO_0001579","zp"
"http://purl.obolibrary.org/obo/PATO_0001580","upheno"
"http://purl.obolibrary.org/obo/PATO_0001580","zp"
"http://purl.obolibrary.org/obo/PATO_0001581","upheno"
"http://purl.obolibrary.org/obo/PATO_0001581","zp"
"http://purl.obolibrary.org/obo/PATO_0001582","flopo"
"http://purl.obolibrary.org/obo/PATO_0001584","upheno"
"http://purl.obolibrary.org/obo/PATO_0001584","zp"
"http://purl.obolibrary.org/obo/PATO_0001585","mp"
"http://purl.obolibrary.org/obo/PATO_0001585","oba"
"http://purl.obolibrary.org/obo/PATO_0001585","upheno"
"http://purl.obolibrary.org/obo/PATO_0001585","zp"
"http://purl.obolibrary.org/obo/PATO_0001586","upheno"
"http://purl.obolibrary.org/obo/PATO_0001586","zp"
"http://purl.obolibrary.org/obo/PATO_0001587","mp"
"http://purl.obolibrary.org/obo/PATO_0001587","upheno"
"http://purl.obolibrary.org/obo/PATO_0001587","zp"
"http://purl.obolibrary.org/obo/PATO_0001588","mp"
"http://purl.obolibrary.org/obo/PATO_0001588","upheno"
"http://purl.obolibrary.org/obo/PATO_0001589","flopo"
"http://purl.obolibrary.org/obo/PATO_0001590","flopo"
"http://purl.obolibrary.org/obo/PATO_0001590","hp"
"http://purl.obolibrary.org/obo/PATO_0001590","mp"
"http://purl.obolibrary.org/obo/PATO_0001590","upheno"
"http://purl.obolibrary.org/obo/PATO_0001590","zp"
"http://purl.obolibrary.org/obo/PATO_0001591","flopo"
"http://purl.obolibrary.org/obo/PATO_0001591","hp"
"http://purl.obolibrary.org/obo/PATO_0001591","mp"
"http://purl.obolibrary.org/obo/PATO_0001591","oba"
"http://purl.obolibrary.org/obo/PATO_0001591","upheno"
"http://purl.obolibrary.org/obo/PATO_0001591","zp"
"http://purl.obolibrary.org/obo/PATO_0001592","hp"
"http://purl.obolibrary.org/obo/PATO_0001592","mp"
"http://purl.obolibrary.org/obo/PATO_0001592","upheno"
"http://purl.obolibrary.org/obo/PATO_0001592","zp"
"http://purl.obolibrary.org/obo/PATO_0001593","mp"
"http://purl.obolibrary.org/obo/PATO_0001593","upheno"
"http://purl.obolibrary.org/obo/PATO_0001593","zp"
"http://purl.obolibrary.org/obo/PATO_0001594","flopo"
"http://purl.obolibrary.org/obo/PATO_0001594","hp"
"http://purl.obolibrary.org/obo/PATO_0001594","mp"
"http://purl.obolibrary.org/obo/PATO_0001594","upheno"
"http://purl.obolibrary.org/obo/PATO_0001594","zp"
"http://purl.obolibrary.org/obo/PATO_0001595","flopo"
"http://purl.obolibrary.org/obo/PATO_0001595","mp"
"http://purl.obolibrary.org/obo/PATO_0001595","nbo"
"http://purl.obolibrary.org/obo/PATO_0001595","oba"
"http://purl.obolibrary.org/obo/PATO_0001595","to"
"http://purl.obolibrary.org/obo/PATO_0001595","upheno"
"http://purl.obolibrary.org/obo/PATO_0001596","hp"
"http://purl.obolibrary.org/obo/PATO_0001596","upheno"
"http://purl.obolibrary.org/obo/PATO_0001596","zp"
"http://purl.obolibrary.org/obo/PATO_0001597","hp"
"http://purl.obolibrary.org/obo/PATO_0001597","mp"
"http://purl.obolibrary.org/obo/PATO_0001597","upheno"
"http://purl.obolibrary.org/obo/PATO_0001597","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0001597","zp"
"http://purl.obolibrary.org/obo/PATO_0001598","flopo"
"http://purl.obolibrary.org/obo/PATO_0001598","fypo"
"http://purl.obolibrary.org/obo/PATO_0001598","hp"
"http://purl.obolibrary.org/obo/PATO_0001598","mp"
"http://purl.obolibrary.org/obo/PATO_0001598","upheno"
"http://purl.obolibrary.org/obo/PATO_0001598","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0001598","zp"
"http://purl.obolibrary.org/obo/PATO_0001599","hp"
"http://purl.obolibrary.org/obo/PATO_0001599","mp"
"http://purl.obolibrary.org/obo/PATO_0001599","oba"
"http://purl.obolibrary.org/obo/PATO_0001599","upheno"
"http://purl.obolibrary.org/obo/PATO_0001599","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0001599","zp"
"http://purl.obolibrary.org/obo/PATO_0001600","hp"
"http://purl.obolibrary.org/obo/PATO_0001600","mp"
"http://purl.obolibrary.org/obo/PATO_0001600","upheno"
"http://purl.obolibrary.org/obo/PATO_0001601","mp"
"http://purl.obolibrary.org/obo/PATO_0001601","upheno"
"http://purl.obolibrary.org/obo/PATO_0001602","flopo"
"http://purl.obolibrary.org/obo/PATO_0001602","hp"
"http://purl.obolibrary.org/obo/PATO_0001602","mp"
"http://purl.obolibrary.org/obo/PATO_0001602","upheno"
"http://purl.obolibrary.org/obo/PATO_0001602","zp"
"http://purl.obolibrary.org/obo/PATO_0001603","mp"
"http://purl.obolibrary.org/obo/PATO_0001603","upheno"
"http://purl.obolibrary.org/obo/PATO_0001603","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0001603","zp"
"http://purl.obolibrary.org/obo/PATO_0001604","cl"
"http://purl.obolibrary.org/obo/PATO_0001604","upheno"
"http://purl.obolibrary.org/obo/PATO_0001604","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0001604","zp"
"http://purl.obolibrary.org/obo/PATO_0001605","mp"
"http://purl.obolibrary.org/obo/PATO_0001605","upheno"
"http://purl.obolibrary.org/obo/PATO_0001605","zp"
"http://purl.obolibrary.org/obo/PATO_0001606","mp"
"http://purl.obolibrary.org/obo/PATO_0001606","upheno"
"http://purl.obolibrary.org/obo/PATO_0001606","zp"
"http://purl.obolibrary.org/obo/PATO_0001607","flopo"
"http://purl.obolibrary.org/obo/PATO_0001607","mp"
"http://purl.obolibrary.org/obo/PATO_0001607","upheno"
"http://purl.obolibrary.org/obo/PATO_0001608","flopo"
"http://purl.obolibrary.org/obo/PATO_0001608","hp"
"http://purl.obolibrary.org/obo/PATO_0001608","mp"
"http://purl.obolibrary.org/obo/PATO_0001608","upheno"
"http://purl.obolibrary.org/obo/PATO_0001608","zp"
"http://purl.obolibrary.org/obo/PATO_0001609","flopo"
"http://purl.obolibrary.org/obo/PATO_0001609","hp"
"http://purl.obolibrary.org/obo/PATO_0001609","micro"
"http://purl.obolibrary.org/obo/PATO_0001609","mp"
"http://purl.obolibrary.org/obo/PATO_0001609","upheno"
"http://purl.obolibrary.org/obo/PATO_0001609","zp"
"http://purl.obolibrary.org/obo/PATO_0001610","flopo"
"http://purl.obolibrary.org/obo/PATO_0001611","oba"
"http://purl.obolibrary.org/obo/PATO_0001615","mp"
"http://purl.obolibrary.org/obo/PATO_0001615","upheno"
"http://purl.obolibrary.org/obo/PATO_0001616","flopo"
"http://purl.obolibrary.org/obo/PATO_0001617","envo"
"http://purl.obolibrary.org/obo/PATO_0001617","flopo"
"http://purl.obolibrary.org/obo/PATO_0001617","gaz"
"http://purl.obolibrary.org/obo/PATO_0001617","hp"
"http://purl.obolibrary.org/obo/PATO_0001617","mp"
"http://purl.obolibrary.org/obo/PATO_0001617","upheno"
"http://purl.obolibrary.org/obo/PATO_0001617","zp"
"http://purl.obolibrary.org/obo/PATO_0001618","hp"
"http://purl.obolibrary.org/obo/PATO_0001618","mp"
"http://purl.obolibrary.org/obo/PATO_0001618","upheno"
"http://purl.obolibrary.org/obo/PATO_0001619","hp"
"http://purl.obolibrary.org/obo/PATO_0001619","mp"
"http://purl.obolibrary.org/obo/PATO_0001619","upheno"
"http://purl.obolibrary.org/obo/PATO_0001619","zp"
"http://purl.obolibrary.org/obo/PATO_0001620","mp"
"http://purl.obolibrary.org/obo/PATO_0001620","oba"
"http://purl.obolibrary.org/obo/PATO_0001620","upheno"
"http://purl.obolibrary.org/obo/PATO_0001621","mp"
"http://purl.obolibrary.org/obo/PATO_0001621","upheno"
"http://purl.obolibrary.org/obo/PATO_0001623","dpo"
"http://purl.obolibrary.org/obo/PATO_0001623","fbcv"
"http://purl.obolibrary.org/obo/PATO_0001623","hp"
"http://purl.obolibrary.org/obo/PATO_0001623","mp"
"http://purl.obolibrary.org/obo/PATO_0001623","upheno"
"http://purl.obolibrary.org/obo/PATO_0001623","zp"
"http://purl.obolibrary.org/obo/PATO_0001624","hp"
"http://purl.obolibrary.org/obo/PATO_0001624","mp"
"http://purl.obolibrary.org/obo/PATO_0001624","upheno"
"http://purl.obolibrary.org/obo/PATO_0001624","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0001624","zp"
"http://purl.obolibrary.org/obo/PATO_0001625","hp"
"http://purl.obolibrary.org/obo/PATO_0001625","mp"
"http://purl.obolibrary.org/obo/PATO_0001625","upheno"
"http://purl.obolibrary.org/obo/PATO_0001625","zp"
"http://purl.obolibrary.org/obo/PATO_0001626","oba"
"http://purl.obolibrary.org/obo/PATO_0001628","hp"
"http://purl.obolibrary.org/obo/PATO_0001628","mp"
"http://purl.obolibrary.org/obo/PATO_0001628","upheno"
"http://purl.obolibrary.org/obo/PATO_0001628","zp"
"http://purl.obolibrary.org/obo/PATO_0001629","flopo"
"http://purl.obolibrary.org/obo/PATO_0001629","fypo"
"http://purl.obolibrary.org/obo/PATO_0001629","micro"
"http://purl.obolibrary.org/obo/PATO_0001629","mp"
"http://purl.obolibrary.org/obo/PATO_0001629","oba"
"http://purl.obolibrary.org/obo/PATO_0001629","upheno"
"http://purl.obolibrary.org/obo/PATO_0001629","zp"
"http://purl.obolibrary.org/obo/PATO_0001630","flopo"
"http://purl.obolibrary.org/obo/PATO_0001630","fypo"
"http://purl.obolibrary.org/obo/PATO_0001630","micro"
"http://purl.obolibrary.org/obo/PATO_0001630","upheno"
"http://purl.obolibrary.org/obo/PATO_0001630","zp"
"http://purl.obolibrary.org/obo/PATO_0001631","flopo"
"http://purl.obolibrary.org/obo/PATO_0001632","flopo"
"http://purl.obolibrary.org/obo/PATO_0001632","mp"
"http://purl.obolibrary.org/obo/PATO_0001632","upheno"
"http://purl.obolibrary.org/obo/PATO_0001632","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0001633","flopo"
"http://purl.obolibrary.org/obo/PATO_0001633","upheno"
"http://purl.obolibrary.org/obo/PATO_0001633","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0001633","zp"
"http://purl.obolibrary.org/obo/PATO_0001640","flopo"
"http://purl.obolibrary.org/obo/PATO_0001641","flopo"
"http://purl.obolibrary.org/obo/PATO_0001642","flopo"
"http://purl.obolibrary.org/obo/PATO_0001643","flopo"
"http://purl.obolibrary.org/obo/PATO_0001643","fypo"
"http://purl.obolibrary.org/obo/PATO_0001643","micro"
"http://purl.obolibrary.org/obo/PATO_0001643","upheno"
"http://purl.obolibrary.org/obo/PATO_0001643","zp"
"http://purl.obolibrary.org/obo/PATO_0001644","flopo"
"http://purl.obolibrary.org/obo/PATO_0001645","flopo"
"http://purl.obolibrary.org/obo/PATO_0001645","upheno"
"http://purl.obolibrary.org/obo/PATO_0001645","zp"
"http://purl.obolibrary.org/obo/PATO_0001646","envo"
"http://purl.obolibrary.org/obo/PATO_0001646","gaz"
"http://purl.obolibrary.org/obo/PATO_0001646","hp"
"http://purl.obolibrary.org/obo/PATO_0001646","mp"
"http://purl.obolibrary.org/obo/PATO_0001646","upheno"
"http://purl.obolibrary.org/obo/PATO_0001646","zp"
"http://purl.obolibrary.org/obo/PATO_0001647","flopo"
"http://purl.obolibrary.org/obo/PATO_0001648","flopo"
"http://purl.obolibrary.org/obo/PATO_0001648","oba"
"http://purl.obolibrary.org/obo/PATO_0001648","to"
"http://purl.obolibrary.org/obo/PATO_0001648","zp"
"http://purl.obolibrary.org/obo/PATO_0001649","flopo"
"http://purl.obolibrary.org/obo/PATO_0001649","hp"
"http://purl.obolibrary.org/obo/PATO_0001649","mp"
"http://purl.obolibrary.org/obo/PATO_0001649","upheno"
"http://purl.obolibrary.org/obo/PATO_0001649","zp"
"http://purl.obolibrary.org/obo/PATO_0001650","mp"
"http://purl.obolibrary.org/obo/PATO_0001650","phipo"
"http://purl.obolibrary.org/obo/PATO_0001650","upheno"
"http://purl.obolibrary.org/obo/PATO_0001651","mp"
"http://purl.obolibrary.org/obo/PATO_0001651","upheno"
"http://purl.obolibrary.org/obo/PATO_0001652","flopo"
"http://purl.obolibrary.org/obo/PATO_0001652","oba"
"http://purl.obolibrary.org/obo/PATO_0001652","upheno"
"http://purl.obolibrary.org/obo/PATO_0001652","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0001652","zp"
"http://purl.obolibrary.org/obo/PATO_0001653","flopo"
"http://purl.obolibrary.org/obo/PATO_0001653","upheno"
"http://purl.obolibrary.org/obo/PATO_0001653","zp"
"http://purl.obolibrary.org/obo/PATO_0001654","hp"
"http://purl.obolibrary.org/obo/PATO_0001654","mp"
"http://purl.obolibrary.org/obo/PATO_0001654","upheno"
"http://purl.obolibrary.org/obo/PATO_0001654","zp"
"http://purl.obolibrary.org/obo/PATO_0001655","micro"
"http://purl.obolibrary.org/obo/PATO_0001655","mp"
"http://purl.obolibrary.org/obo/PATO_0001655","oba"
"http://purl.obolibrary.org/obo/PATO_0001655","upheno"
"http://purl.obolibrary.org/obo/PATO_0001656","micro"
"http://purl.obolibrary.org/obo/PATO_0001656","mp"
"http://purl.obolibrary.org/obo/PATO_0001656","upheno"
"http://purl.obolibrary.org/obo/PATO_0001657","agro"
"http://purl.obolibrary.org/obo/PATO_0001657","ecocore"
"http://purl.obolibrary.org/obo/PATO_0001657","envo"
"http://purl.obolibrary.org/obo/PATO_0001657","gaz"
"http://purl.obolibrary.org/obo/PATO_0001657","micro"
"http://purl.obolibrary.org/obo/PATO_0001657","mondo"
"http://purl.obolibrary.org/obo/PATO_0001657","mp"
"http://purl.obolibrary.org/obo/PATO_0001657","upheno"
"http://purl.obolibrary.org/obo/PATO_0001658","mp"
"http://purl.obolibrary.org/obo/PATO_0001658","upheno"
"http://purl.obolibrary.org/obo/PATO_0001659","mp"
"http://purl.obolibrary.org/obo/PATO_0001659","upheno"
"http://purl.obolibrary.org/obo/PATO_0001659","zp"
"http://purl.obolibrary.org/obo/PATO_0001660","flopo"
"http://purl.obolibrary.org/obo/PATO_0001661","flopo"
"http://purl.obolibrary.org/obo/PATO_0001662","flopo"
"http://purl.obolibrary.org/obo/PATO_0001662","oba"
"http://purl.obolibrary.org/obo/PATO_0001662","to"
"http://purl.obolibrary.org/obo/PATO_0001662","upheno"
"http://purl.obolibrary.org/obo/PATO_0001662","zp"
"http://purl.obolibrary.org/obo/PATO_0001665","flopo"
"http://purl.obolibrary.org/obo/PATO_0001666","flopo"
"http://purl.obolibrary.org/obo/PATO_0001667","flopo"
"http://purl.obolibrary.org/obo/PATO_0001667","micro"
"http://purl.obolibrary.org/obo/PATO_0001667","mp"
"http://purl.obolibrary.org/obo/PATO_0001667","upheno"
"http://purl.obolibrary.org/obo/PATO_0001667","zp"
"http://purl.obolibrary.org/obo/PATO_0001668","flopo"
"http://purl.obolibrary.org/obo/PATO_0001668","upheno"
"http://purl.obolibrary.org/obo/PATO_0001668","zp"
"http://purl.obolibrary.org/obo/PATO_0001669","hp"
"http://purl.obolibrary.org/obo/PATO_0001669","micro"
"http://purl.obolibrary.org/obo/PATO_0001669","mp"
"http://purl.obolibrary.org/obo/PATO_0001669","upheno"
"http://purl.obolibrary.org/obo/PATO_0001670","mp"
"http://purl.obolibrary.org/obo/PATO_0001670","upheno"
"http://purl.obolibrary.org/obo/PATO_0001671","mp"
"http://purl.obolibrary.org/obo/PATO_0001671","upheno"
"http://purl.obolibrary.org/obo/PATO_0001671","zp"
"http://purl.obolibrary.org/obo/PATO_0001672","mp"
"http://purl.obolibrary.org/obo/PATO_0001672","upheno"
"http://purl.obolibrary.org/obo/PATO_0001672","zp"
"http://purl.obolibrary.org/obo/PATO_0001673","hp"
"http://purl.obolibrary.org/obo/PATO_0001673","mondo"
"http://purl.obolibrary.org/obo/PATO_0001673","mp"
"http://purl.obolibrary.org/obo/PATO_0001673","ontoneo"
"http://purl.obolibrary.org/obo/PATO_0001673","upheno"
"http://purl.obolibrary.org/obo/PATO_0001673","zp"
"http://purl.obolibrary.org/obo/PATO_0001674","ms"
"http://purl.obolibrary.org/obo/PATO_0001674","uo"
"http://purl.obolibrary.org/obo/PATO_0001675","upheno"
"http://purl.obolibrary.org/obo/PATO_0001675","zp"
"http://purl.obolibrary.org/obo/PATO_0001677","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0001680","ms"
"http://purl.obolibrary.org/obo/PATO_0001680","uo"
"http://purl.obolibrary.org/obo/PATO_0001681","ms"
"http://purl.obolibrary.org/obo/PATO_0001681","uo"
"http://purl.obolibrary.org/obo/PATO_0001682","ms"
"http://purl.obolibrary.org/obo/PATO_0001682","uo"
"http://purl.obolibrary.org/obo/PATO_0001687","agro"
"http://purl.obolibrary.org/obo/PATO_0001687","flopo"
"http://purl.obolibrary.org/obo/PATO_0001687","mp"
"http://purl.obolibrary.org/obo/PATO_0001687","oba"
